0923,1,0000000008,600001,10.008,80100
0924,2,0000000009,600001,11.788,70100
0924,1,0000000005,600001,10.451,10100
0924,2,0000000002,600001,11.275,20100
0915,1,0000000001,600001,10.237,80100
0919,2,0000000007,600001,11.785,50100
0918,1,0000000005,600001,10.019,90100
0921,2,0000000004,600001,11.502,100
0919,1,0000000006,600001,10.063,100
0916,2,0000000009,600001,11.272,40100
0925,1,0000000009,600001,10.445,90100
0924,2,0000000009,600001,11.431,70100
0918,1,0000000008,600001,10.381,90100
0921,2,0000000008,600001,11.746,30100
0922,1,0000000006,600001,10.162,60100
0920,2,0000000002,600001,11.245,20100
0915,1,0000000005,600001,10.319,40100
0916,2,0000000004,600001,11.216,10100
0915,1,0000000001,600001,9.987,30100
0917,2,0000000008,600001,11.344,20100
0925,1,0000000007,600001,10.184,40100
0921,2,0000000006,600001,11.489,90100
0920,1,0000000007,600001,10.487,80100
0924,2,0000000007,600001,11.840,40100
0920,1,0000000001,600001,9.912,40100
0920,2,0000000001,600001,11.574,30100
0917,1,0000000003,600001,10.386,90100
0917,2,0000000007,600001,11.151,20100
0920,1,0000000008,600001,9.915,30100
0916,2,0000000002,600001,11.570,10100
0919,1,0000000001,600001,9.933,70100
0924,2,0000000002,600001,11.305,70100
0916,1,0000000005,600001,10.441,30100
0917,2,0000000004,600001,11.474,10100
0924,1,0000000003,600001,9.920,30100
0925,2,0000000009,600001,11.138,10100
0923,1,0000000006,600001,10.325,30100
0922,2,0000000006,600001,11.685,50100
0919,1,0000000006,600001,10.248,50100
0923,2,0000000002,600001,11.805,60100
0921,1,0000000002,600001,10.250,70100
0919,2,0000000007,600001,11.608,30100
0916,1,0000000002,600001,10.153,80100
0920,2,0000000007,600001,11.787,100
0915,1,0000000003,600001,10.003,30100
0916,2,0000000009,600001,11.571,90100
0923,1,0000000002,600001,10.377,40100
0920,2,0000000007,600001,11.800,80100
0921,1,0000000005,600001,10.247,50100
0924,2,0000000004,600001,11.231,60100
0915,1,0000000005,600001,10.396,30100
0922,2,0000000009,600001,11.619,90100
0920,1,0000000005,600001,10.076,50100
0923,2,0000000007,600001,11.297,50100
0917,1,0000000005,600001,10.001,30100
0923,2,0000000001,600001,11.186,30100
0917,1,0000000008,600001,10.290,60100
0923,2,0000000006,600001,11.749,30100
0917,1,0000000001,600001,10.126,50100
0919,2,0000000007,600001,11.641,60100
0921,1,0000000002,600001,10.061,90100
0920,2,0000000006,600001,11.759,70100
0922,1,0000000001,600001,10.232,20100
0920,2,0000000003,600001,11.840,30100
0915,1,0000000009,600001,9.908,30100
0917,2,0000000003,600001,11.719,70100
0923,1,0000000008,600001,10.345,60100
0921,2,0000000001,600001,11.188,10100
0924,1,0000000009,600001,10.469,60100
0919,2,0000000008,600001,11.373,50100
0919,1,0000000003,600001,10.245,30100
0917,2,0000000003,600001,11.167,10100
0920,1,0000000008,600001,10.380,70100
0922,2,0000000006,600001,11.644,80100
0922,1,0000000006,600001,10.302,60100
0921,2,0000000002,600001,11.171,60100
0924,1,0000000006,600001,10.154,50100
0919,2,0000000006,600001,11.773,20100
0917,1,0000000003,600001,10.073,20100
0924,2,0000000004,600001,11.843,30100
0915,1,0000000002,600001,10.363,70100
0924,2,0000000003,600001,11.760,50100
0920,1,0000000006,600001,10.349,80100
0916,2,0000000009,600001,11.117,40100
0924,1,0000000003,600001,10.421,100
0916,2,0000000002,600001,11.703,10100
0925,1,0000000007,600001,9.947,30100
0924,2,0000000007,600001,11.759,80100
0916,1,0000000003,600001,10.069,70100
0915,2,0000000006,600001,11.641,100
0925,1,0000000008,600001,10.164,70100
0923,2,0000000005,600001,11.216,30100
0921,1,0000000001,600001,10.270,20100
0919,2,0000000007,600001,11.511,40100
0918,1,0000000002,600001,10.379,30100
0919,2,0000000004,600001,11.765,90100
0920,1,0000000007,600001,10.191,10100
0915,2,0000000001,600001,11.587,60100
0924,1,0000000001,600001,10.109,60100
0923,2,0000000003,600001,11.365,10100
0924,1,0000000008,600001,10.204,30100
0920,2,0000000006,600001,11.446,100
0923,1,0000000009,600001,10.011,70100
0916,2,0000000008,600001,11.616,10100
0922,1,0000000003,600001,10.379,60100
0918,2,0000000001,600001,11.818,70100
0915,1,0000000007,600001,10.349,90100
0917,2,0000000009,600001,11.215,10100
0918,1,0000000005,600001,10.181,60100
0925,2,0000000003,600001,11.751,70100
0924,1,0000000006,600001,10.199,30100
0920,2,0000000009,600001,11.719,80100
0915,1,0000000007,600001,10.272,100
0918,2,0000000008,600001,11.872,40100
0925,1,0000000003,600001,10.116,20100
0924,2,0000000008,600001,11.211,90100
0916,1,0000000004,600001,10.113,30100
0919,2,0000000005,600001,11.357,70100
0922,1,0000000003,600001,10.151,10100
0918,2,0000000009,600001,11.869,40100
0920,1,0000000006,600001,10.070,40100
0923,2,0000000002,600001,11.799,30100
0918,1,0000000008,600001,10.120,20100
0915,2,0000000009,600001,11.439,10100
0918,1,0000000006,600001,9.921,100
0917,2,0000000008,600001,11.580,90100
0925,1,0000000002,600001,10.023,60100
0923,2,0000000004,600001,11.805,20100
0916,1,0000000005,600001,10.065,10100
0917,2,0000000004,600001,11.152,70100
0924,1,0000000008,600001,10.319,90100
0918,2,0000000006,600001,11.472,90100
0921,1,0000000001,600001,10.335,100
0920,2,0000000001,600001,11.211,60100
0917,1,0000000006,600001,9.953,40100
0915,2,0000000003,600001,11.144,90100
0923,1,0000000006,600001,10.313,40100
0920,2,0000000001,600001,11.386,30100
0919,1,0000000009,600001,10.230,40100
0916,2,0000000004,600001,11.212,80100
0916,1,0000000007,600001,10.247,60100
0915,2,0000000002,600001,11.416,40100
0917,1,0000000003,600001,10.452,60100
0925,2,0000000005,600001,11.134,40100
0921,1,0000000005,600001,10.468,20100
0918,2,0000000008,600001,11.250,50100
0920,1,0000000009,600001,9.995,50100
0922,2,0000000009,600001,11.134,70100
0921,1,0000000007,600001,10.215,50100
0917,2,0000000008,600001,11.227,30100
0918,1,0000000005,600001,9.947,90100
0917,2,0000000007,600001,11.791,20100
0918,1,0000000008,600001,10.355,10100
0924,2,0000000006,600001,11.181,60100
0925,1,0000000004,600001,10.395,10100
0925,2,0000000007,600001,11.136,20100
0921,1,0000000008,600001,10.112,30100
0920,2,0000000001,600001,11.236,100
0917,1,0000000008,600001,10.265,50100
0921,2,0000000001,600001,11.651,10100
0921,1,0000000001,600001,10.096,50100
0924,2,0000000009,600001,11.503,20100
0921,1,0000000003,600001,10.015,10100
0919,2,0000000003,600001,11.175,60100
0917,1,0000000001,600001,9.930,40100
0920,2,0000000005,600001,11.892,20100
0915,1,0000000005,600001,10.278,20100
0921,2,0000000004,600001,11.707,30100
0918,1,0000000003,600001,10.389,30100
0925,2,0000000003,600001,11.614,100
0918,1,0000000005,600001,10.359,100
0918,2,0000000009,600001,11.318,100
0916,1,0000000007,600001,10.132,40100
0924,2,0000000001,600001,11.195,30100
0920,1,0000000009,600001,10.488,40100
0925,2,0000000009,600001,11.561,10100
0925,1,0000000007,600001,9.939,40100
0917,2,0000000002,600001,11.787,20100
0916,1,0000000005,600001,10.315,20100
0915,2,0000000004,600001,11.186,20100
0916,1,0000000008,600001,10.354,20100
0919,2,0000000001,600001,11.389,100
0922,1,0000000004,600001,9.970,40100
0915,2,0000000008,600001,11.362,40100
0915,1,0000000001,600001,10.226,100
0920,2,0000000006,600001,11.163,30100
0922,1,0000000005,600001,10.367,50100
0915,2,0000000006,600001,11.195,20100
0919,1,0000000008,600001,10.055,60100
0918,2,0000000006,600001,11.459,30100
0916,1,0000000001,600001,10.061,40100
0924,2,0000000002,600001,11.555,90100
0923,1,0000000001,600001,10.240,60100
0919,2,0000000005,600001,11.542,70100
0917,1,0000000006,600001,10.363,80100
0925,2,0000000005,600001,11.603,90100
0917,1,0000000009,600001,9.926,20100
0917,2,0000000006,600001,11.822,40100
0924,1,0000000001,600001,10.400,10100
0922,2,0000000001,600001,11.223,10100
0923,1,0000000009,600001,10.357,60100
0919,2,0000000002,600001,11.783,80100
0916,1,0000000006,600001,10.429,20100
0925,2,0000000008,600001,11.755,70100
0917,1,0000000004,600001,10.432,90100
0920,2,0000000008,600001,11.224,60100
0922,1,0000000007,600001,9.913,30100
0925,2,0000000003,600001,11.433,80100
0920,1,0000000001,600001,10.361,20100
0915,2,0000000007,600001,11.195,90100
0919,1,0000000006,600001,10.232,30100
0915,2,0000000001,600001,11.127,60100
0922,1,0000000002,600001,9.922,60100
0925,2,0000000007,600001,11.836,20100
0918,1,0000000002,600001,10.360,100
0917,2,0000000007,600001,11.581,20100
0920,1,0000000009,600001,10.027,90100
0925,2,0000000002,600001,11.531,10100
0918,1,0000000002,600001,10.194,30100
0920,2,0000000003,600001,11.368,90100
0923,1,0000000004,600001,10.080,50100
0925,2,0000000009,600001,11.745,40100
0923,1,0000000004,600001,10.421,30100
0919,2,0000000007,600001,11.533,30100
0924,1,0000000005,600001,10.447,50100
0925,2,0000000001,600001,11.185,50100
0919,1,0000000002,600001,10.460,60100
0918,2,0000000008,600001,11.349,10100
0921,1,0000000005,600001,10.124,40100
0916,2,0000000003,600001,11.250,40100
0922,1,0000000009,600001,10.135,100
0918,2,0000000008,600001,11.574,40100
0922,1,0000000006,600001,10.104,90100
0916,2,0000000009,600001,11.587,50100
0919,1,0000000003,600001,10.012,30100
0922,2,0000000003,600001,11.206,80100
0917,1,0000000008,600001,10.159,30100
0925,2,0000000001,600001,11.357,80100
0917,1,0000000004,600001,10.089,40100
0922,2,0000000005,600001,11.750,50100
0923,1,0000000008,600001,10.103,50100
0916,2,0000000007,600001,11.793,80100
0925,1,0000000007,600001,10.130,40100
0916,2,0000000003,600001,11.781,50100
0923,1,0000000008,600001,10.482,50100
0924,2,0000000004,600001,11.673,30100
0915,1,0000000004,600001,10.161,90100
0923,2,0000000008,600001,11.413,30100
0925,1,0000000001,600001,9.945,30100
0924,2,0000000008,600001,11.285,20100
0922,1,0000000002,600001,10.211,90100
0920,2,0000000009,600001,11.871,20100
0925,1,0000000004,600001,10.432,30100
0917,2,0000000001,600001,11.702,40100
0919,1,0000000008,600001,10.208,60100
0916,2,0000000006,600001,11.365,70100
0917,1,0000000003,600001,10.056,40100
0917,2,0000000005,600001,11.361,40100
0923,1,0000000005,600001,10.330,40100
0921,2,0000000009,600001,11.270,10100
0918,1,0000000003,600001,10.392,90100
0917,2,0000000006,600001,11.538,10100
0925,1,0000000001,600001,10.303,40100
0923,2,0000000001,600001,11.405,30100
0918,1,0000000007,600001,10.264,10100
0918,2,0000000001,600001,11.133,50100
0919,1,0000000005,600001,10.358,40100
0919,2,0000000002,600001,11.618,80100
0919,1,0000000008,600001,10.341,40100
0915,2,0000000001,600001,11.157,70100
0918,1,0000000009,600001,9.931,10100
0917,2,0000000008,600001,11.271,90100
0922,1,0000000007,600001,10.226,90100
0922,2,0000000002,600001,11.719,40100
0925,1,0000000007,600001,10.425,50100
0920,2,0000000002,600001,11.836,30100
0925,1,0000000003,600001,10.358,30100
0919,2,0000000001,600001,11.518,70100
0916,1,0000000005,600001,10.319,60100
0918,2,0000000003,600001,11.783,20100
0918,1,0000000007,600001,10.005,70100
0915,2,0000000001,600001,11.839,60100
0922,1,0000000005,600001,10.333,70100
0915,2,0000000004,600001,11.781,70100
0925,1,0000000006,600001,10.071,30100
0919,2,0000000002,600001,11.852,80100
0918,1,0000000001,600001,10.338,10100
0923,2,0000000008,600001,11.394,50100
0918,1,0000000003,600001,10.197,30100
0916,2,0000000002,600001,11.611,50100
0918,1,0000000002,600001,10.325,70100
0915,2,0000000005,600001,11.285,10100
0917,1,0000000004,600001,10.064,80100
0916,2,0000000009,600001,11.160,90100
0920,1,0000000007,600001,10.330,60100
0919,2,0000000009,600001,11.726,40100
0918,1,0000000008,600001,10.408,10100
0922,2,0000000003,600001,11.740,100
0915,1,0000000009,600001,10.196,50100
0916,2,0000000008,600001,11.800,20100
0924,1,0000000005,600001,10.423,100
0919,2,0000000002,600001,11.503,70100
0924,1,0000000003,600001,10.107,20100
0917,2,0000000003,600001,11.321,80100
0918,1,0000000003,600001,10.281,40100
0923,2,0000000007,600001,11.320,90100
0921,1,0000000001,600001,10.357,10100
0923,2,0000000005,600001,11.843,60100
0920,1,0000000002,600001,10.043,100
0924,2,0000000004,600001,11.102,20100
0917,1,0000000008,600001,10.086,60100
0918,2,0000000001,600001,11.584,90100
0923,1,0000000002,600001,10.076,80100
0922,2,0000000003,600001,11.421,100
0917,1,0000000005,600001,10.055,90100
0922,2,0000000007,600001,11.442,10100
0920,1,0000000009,600001,10.277,50100
0923,2,0000000005,600001,11.230,30100
0916,1,0000000009,600001,10.181,80100
0915,2,0000000005,600001,11.725,100
0916,1,0000000006,600001,10.192,50100
0919,2,0000000001,600001,11.691,50100
0921,1,0000000001,600001,9.929,20100
0915,2,0000000007,600001,11.176,30100
0924,1,0000000008,600001,10.342,10100
0916,2,0000000008,600001,11.304,100
0920,1,0000000004,600001,10.041,10100
0924,2,0000000004,600001,11.107,10100
0924,1,0000000009,600001,10.249,10100
0925,2,0000000007,600001,11.143,10100
0919,1,0000000005,600001,9.934,100
0922,2,0000000009,600001,11.427,20100
0923,1,0000000005,600001,10.066,60100
0923,2,0000000004,600001,11.386,30100
0918,1,0000000005,600001,10.040,100
0923,2,0000000001,600001,11.788,80100
0924,1,0000000004,600001,10.110,40100
0923,2,0000000003,600001,11.558,70100
0921,1,0000000001,600001,10.400,50100
0916,2,0000000007,600001,11.817,100
0924,1,0000000006,600001,10.395,10100
0922,2,0000000002,600001,11.670,40100
0920,1,0000000003,600001,10.016,80100
0923,2,0000000007,600001,11.667,30100
0917,1,0000000005,600001,10.466,50100
0915,2,0000000006,600001,11.470,90100
0917,1,0000000009,600001,10.247,40100
0915,2,0000000003,600001,11.657,30100
0921,1,0000000009,600001,10.442,60100
0919,2,0000000001,600001,11.383,30100
0921,1,0000000003,600001,9.963,60100
0921,2,0000000006,600001,11.428,60100
0919,1,0000000004,600001,9.955,80100
0925,2,0000000005,600001,11.568,60100
0925,1,0000000008,600001,10.151,90100
0925,2,0000000005,600001,11.390,100
0924,1,0000000001,600001,10.091,20100
0916,2,0000000009,600001,11.873,90100
0923,1,0000000007,600001,10.269,70100
0924,2,0000000001,600001,11.284,40100
0919,1,0000000004,600001,10.241,60100
0919,2,0000000001,600001,11.489,40100
0919,1,0000000006,600001,10.459,60100
0921,2,0000000005,600001,11.836,100
0921,1,0000000009,600001,10.347,70100
0919,2,0000000003,600001,11.112,80100
0923,1,0000000003,600001,10.305,10100
0919,2,0000000004,600001,11.122,50100
0925,1,0000000007,600001,10.448,80100
0922,2,0000000008,600001,11.608,100
0922,1,0000000005,600001,10.452,30100
0921,2,0000000009,600001,11.235,10100
0922,1,0000000003,600001,10.240,70100
0921,2,0000000005,600001,11.181,40100
0918,1,0000000005,600001,10.166,100
0920,2,0000000008,600001,11.650,80100
0922,1,0000000005,600001,10.126,20100
0922,2,0000000003,600001,11.840,40100
0923,1,0000000001,600001,10.161,80100
0920,2,0000000003,600001,11.296,80100
0915,1,0000000003,600001,10.477,50100
0921,2,0000000001,600001,11.573,30100
0920,1,0000000001,600001,10.161,10100
0916,2,0000000002,600001,11.735,30100
0923,1,0000000009,600001,9.989,30100
0919,2,0000000001,600001,11.426,50100
0919,1,0000000007,600001,9.931,30100
0918,2,0000000003,600001,11.435,40100
0919,1,0000000006,600001,10.045,30100
0921,2,0000000005,600001,11.481,10100
0916,1,0000000008,600001,10.449,20100
0920,2,0000000007,600001,11.555,90100
0918,1,0000000007,600001,10.382,20100
0916,2,0000000008,600001,11.337,40100
0920,1,0000000008,600001,10.135,20100
0917,2,0000000001,600001,11.225,30100
0923,1,0000000002,600001,10.158,40100
0923,2,0000000008,600001,11.498,20100
0917,1,0000000008,600001,10.233,60100
0915,2,0000000006,600001,11.139,40100
0916,1,0000000003,600001,9.918,90100
0923,2,0000000005,600001,11.260,20100
0917,1,0000000008,600001,10.442,60100
0919,2,0000000009,600001,11.438,60100
0916,1,0000000008,600001,9.968,60100
0916,2,0000000004,600001,11.506,100
0921,1,0000000002,600001,10.100,30100
0925,2,0000000006,600001,11.512,80100
0924,1,0000000008,600001,10.248,90100
0922,2,0000000009,600001,11.597,70100
0923,1,0000000003,600001,10.426,60100
0917,2,0000000006,600001,11.290,100
0918,1,0000000006,600001,10.209,60100
0924,2,0000000005,600001,11.175,10100
0924,1,0000000008,600001,10.306,100
0915,2,0000000005,600001,11.242,40100
0918,1,0000000005,600001,10.190,90100
0924,2,0000000002,600001,11.659,30100
0916,1,0000000009,600001,10.336,30100
0921,2,0000000005,600001,11.484,100
0924,1,0000000002,600001,10.402,80100
0923,2,0000000005,600001,11.456,40100
0918,1,0000000008,600001,10.419,60100
0925,2,0000000003,600001,11.182,10100
0924,1,0000000002,600001,10.208,70100
0916,2,0000000006,600001,11.261,30100
0921,1,0000000004,600001,10.207,100
0924,2,0000000005,600001,11.860,80100
0923,1,0000000002,600001,10.410,100
0915,2,0000000005,600001,11.475,50100
0925,1,0000000008,600001,10.308,90100
0925,2,0000000008,600001,11.414,100
0921,1,0000000008,600001,10.438,50100
0919,2,0000000004,600001,11.714,60100
0919,1,0000000003,600001,10.328,10100
0920,2,0000000001,600001,11.630,30100
0924,1,0000000004,600001,10.337,10100
0916,2,0000000006,600001,11.228,40100
0921,1,0000000004,600001,10.083,80100
0917,2,0000000004,600001,11.597,70100
0915,1,0000000009,600001,10.063,60100
0925,2,0000000005,600001,11.422,30100
0918,1,0000000006,600001,10.051,100
0916,2,0000000005,600001,11.434,10100
0919,1,0000000004,600001,9.978,30100
0917,2,0000000005,600001,11.276,20100
0925,1,0000000006,600001,10.184,70100
0924,2,0000000007,600001,11.509,60100
0925,1,0000000003,600001,10.445,70100
0925,2,0000000005,600001,11.276,80100
0921,1,0000000005,600001,10.364,80100
0919,2,0000000008,600001,11.574,100
0915,1,0000000007,600001,10.229,30100
0918,2,0000000005,600001,11.839,40100
0915,1,0000000003,600001,10.422,100
0920,2,0000000003,600001,11.790,10100
0917,1,0000000007,600001,9.997,30100
0924,2,0000000007,600001,11.448,10100
0925,1,0000000007,600001,9.998,50100
0919,2,0000000003,600001,11.265,90100
0918,1,0000000004,600001,10.428,10100
0918,2,0000000001,600001,11.289,70100
0917,1,0000000006,600001,10.365,90100
0916,2,0000000005,600001,11.690,80100
0917,1,0000000006,600001,10.014,100
0920,2,0000000001,600001,11.586,40100
0917,1,0000000005,600001,10.095,100
0918,2,0000000004,600001,11.279,10100
0919,1,0000000008,600001,10.070,20100
0922,2,0000000006,600001,11.247,80100
0917,1,0000000002,600001,10.483,100
0917,2,0000000007,600001,11.812,50100
0923,1,0000000003,600001,10.447,70100
0924,2,0000000006,600001,11.208,80100
0919,1,0000000002,600001,10.023,100
0916,2,0000000008,600001,11.186,20100
0923,1,0000000002,600001,10.046,80100
0917,2,0000000001,600001,11.479,10100
0925,1,0000000004,600001,10.434,80100
0925,2,0000000001,600001,11.457,40100
0918,1,0000000009,600001,10.032,30100
0922,2,0000000007,600001,11.898,100
0920,1,0000000002,600001,9.940,60100
0920,2,0000000001,600001,11.602,20100
0925,1,0000000003,600001,10.456,20100
0922,2,0000000003,600001,11.384,30100
0921,1,0000000008,600001,9.904,80100
0922,2,0000000003,600001,11.767,50100
0922,1,0000000001,600001,10.169,20100
0923,2,0000000002,600001,11.697,50100
0922,1,0000000008,600001,9.908,40100
0924,2,0000000001,600001,11.831,100
0916,1,0000000006,600001,10.354,80100
0920,2,0000000001,600001,11.696,40100
0924,1,0000000009,600001,10.196,80100
0922,2,0000000009,600001,11.870,90100
0921,1,0000000004,600001,9.945,10100
0920,2,0000000005,600001,11.704,100
0918,1,0000000008,600001,10.359,10100
0916,2,0000000008,600001,11.714,80100
0917,1,0000000008,600001,10.056,20100
0924,2,0000000006,600001,11.574,60100
0918,1,0000000004,600001,9.975,20100
0920,2,0000000005,600001,11.627,10100
0916,1,0000000009,600001,10.313,50100
0916,2,0000000007,600001,11.662,10100
0917,1,0000000009,600001,10.308,40100
0923,2,0000000003,600001,11.267,80100
0921,1,0000000004,600001,9.985,10100
0920,2,0000000002,600001,11.497,90100
0921,1,0000000007,600001,10.149,40100
0923,2,0000000007,600001,11.373,20100
0924,1,0000000007,600001,10.020,80100
0921,2,0000000007,600001,11.359,70100
0925,1,0000000003,600001,9.918,50100
0920,2,0000000001,600001,11.331,80100
0918,1,0000000003,600001,10.281,30100
0925,2,0000000006,600001,11.560,90100
0922,1,0000000008,600001,9.915,40100
0918,2,0000000002,600001,11.864,80100
0919,1,0000000002,600001,10.085,90100
0925,2,0000000001,600001,11.423,90100
0918,1,0000000007,600001,10.218,90100
0922,2,0000000009,600001,11.212,10100
0915,1,0000000001,600001,9.946,30100
0920,2,0000000004,600001,11.569,20100
0916,1,0000000009,600001,10.147,30100
0919,2,0000000006,600001,11.221,70100
0917,1,0000000007,600001,10.021,90100
0920,2,0000000007,600001,11.109,60100
0919,1,0000000004,600001,9.963,60100
0918,2,0000000007,600001,11.331,30100
0921,1,0000000006,600001,10.352,30100
0923,2,0000000004,600001,11.332,20100
0921,1,0000000005,600001,10.335,20100
0915,2,0000000002,600001,11.673,60100
0922,1,0000000007,600001,10.219,100
0921,2,0000000009,600001,11.103,50100
0925,1,0000000007,600001,10.449,70100
0920,2,0000000008,600001,11.264,90100
0921,1,0000000004,600001,10.488,20100
0917,2,0000000009,600001,11.158,10100
0917,1,0000000007,600001,10.475,90100
0920,2,0000000001,600001,11.304,20100
0922,1,0000000004,600001,10.270,80100
0924,2,0000000004,600001,11.710,100
0916,1,0000000005,600001,10.281,50100
0916,2,0000000001,600001,11.187,70100
0921,1,0000000002,600001,10.169,30100
0923,2,0000000007,600001,11.748,50100
0920,1,0000000003,600001,10.109,30100
0917,2,0000000003,600001,11.197,100
0922,1,0000000002,600001,10.445,20100
0918,2,0000000003,600001,11.250,40100
0922,1,0000000002,600001,10.487,20100
0920,2,0000000006,600001,11.123,20100
0924,1,0000000006,600001,10.378,40100
0915,2,0000000003,600001,11.892,60100
0918,1,0000000004,600001,9.914,30100
0918,2,0000000009,600001,11.574,30100
0925,1,0000000004,600001,10.322,10100
0923,2,0000000009,600001,11.857,50100
0923,1,0000000006,600001,10.179,30100
0918,2,0000000002,600001,11.186,60100
0920,1,0000000003,600001,10.179,10100
0923,2,0000000006,600001,11.160,30100
0923,1,0000000009,600001,10.443,70100
0915,2,0000000008,600001,11.349,30100
0920,1,0000000006,600001,9.961,90100
0917,2,0000000007,600001,11.865,40100
0922,1,0000000002,600001,10.170,30100
0920,2,0000000009,600001,11.222,50100
0917,1,0000000005,600001,10.362,80100
0915,2,0000000003,600001,11.204,30100
0925,1,0000000003,600001,10.412,30100
0919,2,0000000004,600001,11.865,90100
0920,1,0000000006,600001,10.032,30100
0925,2,0000000008,600001,11.210,60100
0922,1,0000000008,600001,10.141,50100
0919,2,0000000004,600001,11.459,30100
0917,1,0000000007,600001,10.049,100
0918,2,0000000009,600001,11.642,20100
0919,1,0000000007,600001,9.943,40100
0922,2,0000000001,600001,11.242,10100
0920,1,0000000007,600001,10.295,80100
0918,2,0000000006,600001,11.421,100
0921,1,0000000003,600001,10.152,90100
0918,2,0000000001,600001,11.745,80100
0924,1,0000000004,600001,10.041,100
0921,2,0000000007,600001,11.761,100
0916,1,0000000006,600001,10.350,40100
0915,2,0000000005,600001,11.723,80100
0923,1,0000000001,600001,10.022,90100
0920,2,0000000001,600001,11.815,100
0919,1,0000000001,600001,9.908,60100
0922,2,0000000009,600001,11.800,80100
0915,1,0000000005,600001,10.326,90100
0919,2,0000000007,600001,11.609,50100
0920,1,0000000005,600001,10.483,90100
0924,2,0000000006,600001,11.213,80100
0915,1,0000000001,600001,10.379,50100
0921,2,0000000009,600001,11.494,40100
0921,1,0000000008,600001,9.973,30100
0924,2,0000000002,600001,11.655,20100
0918,1,0000000009,600001,10.131,40100
0922,2,0000000001,600001,11.688,80100
0920,1,0000000002,600001,10.414,70100
0921,2,0000000002,600001,11.829,30100
0923,1,0000000008,600001,10.351,80100
0916,2,0000000001,600001,11.534,50100
0920,1,0000000002,600001,10.138,50100
0916,2,0000000004,600001,11.498,40100
0920,1,0000000008,600001,9.917,30100
0920,2,0000000009,600001,11.250,60100
0918,1,0000000002,600001,10.478,50100
0924,2,0000000003,600001,11.843,30100
0915,1,0000000007,600001,10.017,100
0920,2,0000000004,600001,11.786,40100
0925,1,0000000003,600001,10.329,80100
0921,2,0000000006,600001,11.720,50100
0924,1,0000000008,600001,9.940,60100
0923,2,0000000008,600001,11.590,50100
0924,1,0000000004,600001,10.461,30100
0922,2,0000000006,600001,11.425,30100
0915,1,0000000008,600001,10.383,80100
0923,2,0000000007,600001,11.866,20100
0917,1,0000000003,600001,10.480,10100
0923,2,0000000004,600001,11.557,10100
0924,1,0000000005,600001,10.148,50100
0917,2,0000000007,600001,11.544,70100
0916,1,0000000002,600001,10.145,50100
0924,2,0000000003,600001,11.389,70100
0918,1,0000000006,600001,10.353,100
0916,2,0000000005,600001,11.550,50100
0925,1,0000000003,600001,9.939,50100
0920,2,0000000002,600001,11.137,70100
0920,1,0000000009,600001,10.234,30100
0921,2,0000000003,600001,11.179,100
0916,1,0000000003,600001,9.990,100
0917,2,0000000007,600001,11.337,70100
0925,1,0000000001,600001,10.458,10100
0923,2,0000000005,600001,11.372,40100
0922,1,0000000006,600001,10.040,30100
0917,2,0000000007,600001,11.322,70100
0920,1,0000000006,600001,10.438,30100
0925,2,0000000004,600001,11.692,100
0922,1,0000000004,600001,10.179,80100
0917,2,0000000001,600001,11.203,100
0919,1,0000000003,600001,10.138,100
0923,2,0000000003,600001,11.813,90100
0920,1,0000000001,600001,10.214,10100
0924,2,0000000002,600001,11.355,50100
0918,1,0000000003,600001,10.100,80100
0924,2,0000000006,600001,11.501,20100
0924,1,0000000008,600001,10.407,40100
0920,2,0000000001,600001,11.400,80100
0916,1,0000000005,600001,9.960,90100
0925,2,0000000002,600001,11.103,60100
0925,1,0000000002,600001,10.253,50100
0921,2,0000000006,600001,11.504,40100
0924,1,0000000005,600001,9.965,40100
0925,2,0000000005,600001,11.341,80100
0917,1,0000000005,600001,10.418,10100
0925,2,0000000005,600001,11.562,80100
0922,1,0000000004,600001,10.403,30100
0924,2,0000000001,600001,11.206,80100
0915,1,0000000009,600001,10.327,50100
0916,2,0000000003,600001,11.104,10100
0924,1,0000000008,600001,10.426,90100
0917,2,0000000008,600001,11.557,90100
0916,1,0000000006,600001,10.099,100
0919,2,0000000006,600001,11.889,90100
0924,1,0000000001,600001,10.181,80100
0916,2,0000000004,600001,11.223,40100
0922,1,0000000004,600001,9.946,100
0925,2,0000000003,600001,11.607,20100
0916,1,0000000003,600001,9.938,10100
0923,2,0000000006,600001,11.204,30100
0916,1,0000000001,600001,10.314,20100
0921,2,0000000007,600001,11.490,80100
0922,1,0000000009,600001,10.124,50100
0917,2,0000000005,600001,11.382,80100
0919,1,0000000007,600001,10.080,30100
0917,2,0000000009,600001,11.819,10100
0919,1,0000000009,600001,10.160,60100
0915,2,0000000002,600001,11.332,100
0921,1,0000000009,600001,10.300,20100
0920,2,0000000003,600001,11.733,10100
0924,1,0000000002,600001,9.998,70100
0917,2,0000000001,600001,11.635,20100
0915,1,0000000007,600001,10.014,40100
0920,2,0000000005,600001,11.351,10100
0917,1,0000000004,600001,10.463,50100
0919,2,0000000006,600001,11.291,90100
0925,1,0000000007,600001,9.999,80100
0924,2,0000000006,600001,11.783,20100
0916,1,0000000004,600001,10.292,70100
0923,2,0000000003,600001,11.248,60100
0917,1,0000000008,600001,10.374,90100
0915,2,0000000008,600001,11.860,80100
0916,1,0000000005,600001,10.382,20100
0924,2,0000000006,600001,11.617,70100
0924,1,0000000001,600001,10.158,30100
