600001,0000000007,0000000004,10.344,60100
600001,0000000009,0000000004,10.344,18300
600001,0000000009,0000000003,10.344,10100
600001,0000000009,0000000006,10.344,31700
600001,0000000002,0000000006,10.344,10100
600001,0000000007,0000000006,10.344,10100
600001,0000000008,0000000006,10.344,38200
600001,0000000008,0000000009,10.344,21900
600001,0000000004,0000000009,10.344,40100
600001,0000000006,0000000009,10.344,18100
600001,0000000006,0000000003,10.344,32000
600001,0000000004,0000000003,10.344,38100
600001,0000000004,0000000008,10.344,20100
600001,0000000004,0000000001,10.344,100
600001,0000000004,0000000003,10.344,21800
600001,0000000003,0000000003,10.344,38300
600001,0000000003,0000000006,10.344,21800
600001,0000000008,0000000006,10.344,38300
600001,0000000008,0000000001,10.344,21800
600001,0000000001,0000000001,10.344,18300
600001,0000000001,0000000001,10.344,20100
600001,0000000001,0000000003,10.344,41700
600001,0000000009,0000000003,10.344,100
600001,0000000008,0000000003,10.344,8300
600001,0000000008,0000000004,10.344,100
600001,0000000008,0000000003,10.344,60100
600001,0000000008,0000000009,10.344,11600
600001,0000000009,0000000009,10.344,48500
600001,0000000009,0000000009,10.344,11600
600001,0000000007,0000000009,10.344,58500
600001,0000000007,0000000002,10.344,20100
600001,0000000007,0000000005,10.344,100
600001,0000000007,0000000001,10.344,100
600001,0000000007,0000000009,10.344,1300
600001,0000000001,0000000009,10.344,48800
600001,0000000001,0000000006,10.344,21300
600001,0000000003,0000000006,10.344,28800
600001,0000000003,0000000009,10.344,1300
600001,0000000009,0000000009,10.344,38800
600001,0000000009,0000000005,10.344,11300
600001,0000000003,0000000005,10.344,18800
600001,0000000003,0000000005,10.344,100
600001,0000000003,0000000002,10.344,100
600001,0000000003,0000000008,10.344,1100
600001,0000000001,0000000008,10.344,100
600001,0000000008,0000000008,10.344,30100
600001,0000000002,0000000008,10.344,10100
600001,0000000001,0000000008,10.344,48700
600001,0000000001,0000000001,10.344,1400
600001,0000000002,0000000001,10.344,8700
600001,0000000002,0000000001,10.344,51400
600001,0000000006,0000000001,10.344,18700
600001,0000000006,0000000004,10.344,30100
600001,0000000006,0000000005,10.344,31300
600001,0000000007,0000000005,10.344,10100
600001,0000000002,0000000005,10.344,18700
600001,0000000002,0000000004,10.344,31400
600001,0000000002,0000000004,10.344,28700
600001,0000000002,0000000005,10.344,100
600001,0000000002,0000000006,10.344,100
600001,0000000002,0000000006,10.344,51200
600001,0000000002,0000000006,10.344,10100
600001,0000000009,0000000006,10.344,28800
600001,0000000009,0000000002,10.344,20100
600001,0000000009,0000000007,10.344,41200
600001,0000000004,0000000007,10.344,28900
600001,0000000004,0000000006,10.344,100
600001,0000000004,0000000005,10.344,31100
600001,0000000006,0000000005,10.344,9000
600001,0000000006,0000000009,10.344,100
600001,0000000006,0000000004,10.344,80100
600001,0000000006,0000000001,10.344,100
600001,0000000006,0000000001,10.344,800
600001,0000000001,0000000001,10.344,29300
600001,0000000001,0000000005,10.344,30100
600001,0000000001,0000000007,10.344,20700
600001,0000000008,0000000007,10.344,39400
600001,0000000008,0000000006,10.344,40700
600001,0000000008,0000000006,10.344,29400
600001,0000000008,0000000008,10.344,50100
600001,0000000008,0000000001,10.344,10600
600001,0000000004,0000000001,10.344,100
600001,0000000007,0000000001,10.344,9400
600001,0000000007,0000000002,10.344,60100
600001,0000000007,0000000005,10.344,10600
600001,0000000007,0000000005,10.344,40100
600001,0000000002,0000000005,10.344,19400
600001,0000000002,0000000004,10.344,10700
600001,0000000008,0000000004,10.344,39400
600001,0000000008,0000000001,10.344,40700
600001,0000000007,0000000001,10.344,9400
600001,0000000007,0000000001,10.344,30100
600001,0000000007,0000000009,10.344,100
600001,0000000007,0000000001,10.344,20500
600001,0000000001,0000000001,10.344,30100
600001,0000000007,0000000001,10.344,100
600001,0000000003,0000000001,10.344,10100
600001,0000000007,0000000001,10.344,100
600001,0000000006,0000000001,10.344,29200
600001,0000000006,0000000008,10.344,30900
600001,0000000008,0000000008,10.344,50100
600001,0000000008,0000000008,10.344,9100
600001,0000000008,0000000006,10.344,30100
600001,0000000008,0000000009,10.344,10900
600001,0000000003,0000000009,10.344,10100
600001,0000000008,0000000009,10.344,100
600001,0000000006,0000000009,10.344,30100
600001,0000000002,0000000009,10.344,18900
600001,0000000002,0000000002,10.344,41200
600001,0000000008,0000000002,10.344,48900
600001,0000000008,0000000008,10.344,31200
600001,0000000005,0000000008,10.344,8900
600001,0000000005,0000000001,10.344,10100
600001,0000000005,0000000008,10.344,60100
600001,0000000005,0000000003,10.344,10100
600001,0000000005,0000000008,10.344,900
600001,0000000001,0000000008,10.344,70100
600001,0000000002,0000000008,10.344,19100
600001,0000000002,0000000005,10.344,20100
600001,0000000002,0000000002,10.344,100
600001,0000000002,0000000009,10.344,40100
600001,0000000002,0000000004,10.344,700
600001,0000000007,0000000004,10.344,19400
600001,0000000007,0000000003,10.344,40700
600001,0000000008,0000000003,10.344,30100
600001,0000000008,0000000003,10.344,19300
600001,0000000008,0000000005,10.344,60100
600001,0000000008,0000000009,10.344,10700
600001,0000000009,0000000009,10.344,40100
600001,0000000008,0000000009,10.344,39300
600001,0000000008,0000000004,10.344,10800
600001,0000000009,0000000004,10.344,49300
600001,0000000009,0000000003,10.344,30800
600001,0000000002,0000000003,10.344,49300
600001,0000000002,0000000005,10.344,20800
600001,0000000001,0000000005,10.344,69300
600001,0000000001,0000000001,10.344,20800
600001,0000000004,0000000001,10.344,20100
600001,0000000005,0000000001,10.345,29200
600001,0000000005,0000000009,10.345,20100
600001,0000000005,0000000007,10.345,100
600001,0000000005,0000000006,10.345,700
600001,0000000005,0000000006,10.345,29400
600001,0000000005,0000000004,10.345,100
600001,0000000005,0000000007,10.345,600
600001,0000000009,0000000007,10.345,40100
600001,0000000001,0000000007,10.345,10100
600001,0000000002,0000000007,10.345,39300
600001,0000000002,0000000008,10.345,10100
600001,0000000002,0000000009,10.345,700
600001,0000000006,0000000009,10.345,100
600001,0000000003,0000000009,10.345,100
600001,0000000006,0000000009,10.345,100
600001,0000000003,0000000009,10.345,19100
600001,0000000003,0000000002,10.345,20100
600001,0000000003,0000000004,10.345,40900
600001,0000000007,0000000004,10.345,49200
600001,0000000007,0000000009,10.345,100
600001,0000000007,0000000004,10.345,100
600001,0000000007,0000000007,10.345,30700
600001,0000000004,0000000007,10.345,49400
600001,0000000004,0000000008,10.345,20700
600001,0000000009,0000000008,10.345,10100
600001,0000000007,0000000008,10.345,59300
600001,0000000007,0000000006,10.345,30800
600001,0000000004,0000000006,10.345,40100
600001,0000000003,0000000006,10.345,19200
600001,0000000003,0000000002,10.345,20100
600001,0000000003,0000000005,10.345,30800
600001,0000000006,0000000005,10.345,100
600001,0000000005,0000000005,10.345,9200
600001,0000000005,0000000003,10.345,40100
600001,0000000005,0000000003,10.345,100
600001,0000000005,0000000009,10.345,700
600001,0000000002,0000000009,10.345,10100
600001,0000000001,0000000009,10.345,9300
600001,0000000001,0000000006,10.345,10100
600001,0000000001,0000000001,10.345,30100
600001,0000000001,0000000009,10.345,10600
600001,0000000008,0000000009,10.345,29500
600001,0000000008,0000000007,10.345,10600
600001,0000000009,0000000007,10.345,40100
600001,0000000009,0000000007,10.345,9400
600001,0000000009,0000000008,10.345,60700
600001,0000000002,0000000008,10.345,19400
600001,0000000002,0000000004,10.345,40700
600001,0000000008,0000000004,10.345,29400
600001,0000000008,0000000006,10.345,30700
600001,0000000006,0000000006,10.345,29400
600001,0000000006,0000000009,10.345,10100
600001,0000000006,0000000003,10.345,30100
600001,0000000006,0000000007,10.345,20500
600001,0000000001,0000000007,10.345,100
600001,0000000006,0000000007,10.345,100
600001,0000000001,0000000007,10.345,29400
600001,0000000001,0000000009,10.345,10100
600001,0000000001,0000000008,10.345,600
600001,0000000003,0000000008,10.345,10100
600001,0000000003,0000000008,10.345,29400
600001,0000000003,0000000003,10.345,10700
600001,0000000008,0000000003,10.345,49400
600001,0000000008,0000000007,10.345,100
600001,0000000008,0000000008,10.345,10600
600001,0000000007,0000000008,10.345,49500
600001,0000000007,0000000008,10.345,20100
600001,0000000007,0000000006,10.345,500
600001,0000000003,0000000006,10.345,10100
600001,0000000008,0000000006,10.345,20100
600001,0000000004,0000000006,10.345,9400
600001,0000000004,0000000003,10.345,20700
600001,0000000003,0000000003,10.345,30100
600001,0000000002,0000000003,10.345,10100
600001,0000000001,0000000003,10.345,100
600001,0000000006,0000000003,10.345,9100
600001,0000000006,0000000009,10.345,21000
600001,0000000006,0000000009,10.345,69100
600001,0000000006,0000000005,10.345,11000
600001,0000000007,0000000005,10.345,30100
600001,0000000003,0000000005,10.345,10100
600001,0000000004,0000000005,10.345,28900
600001,0000000004,0000000006,10.345,51200
600001,0000000002,0000000006,10.345,18900
600001,0000000002,0000000002,10.345,1200
600001,0000000004,0000000002,10.345,100
600001,0000000005,0000000002,10.345,30100
600001,0000000003,0000000002,10.345,30100
600001,0000000009,0000000002,10.345,28600
600001,0000000009,0000000001,10.345,11500
600001,0000000001,0000000001,10.345,40100
600001,0000000009,0000000001,10.345,8500
600001,0000000009,0000000009,10.345,30100
600001,0000000009,0000000007,10.345,30100
600001,0000000009,0000000001,10.345,10100
600001,0000000009,0000000002,10.345,1300
600001,0000000004,0000000002,10.345,40100
600001,0000000003,0000000002,10.345,100
600001,0000000001,0000000002,10.345,18600
600001,0000000001,0000000005,10.345,21500
600001,0000000008,0000000005,10.345,68600
600001,0000000008,0000000005,10.345,100
600001,0000000008,0000000008,10.345,21400
600001,0000000003,0000000008,10.345,28700
600001,0000000003,0000000003,10.345,11400
600001,0000000006,0000000003,10.345,8700
600001,0000000006,0000000008,10.345,20100
600001,0000000006,0000000006,10.345,61300
600001,0000000008,0000000006,10.345,20100
600001,0000000003,0000000006,10.345,8700
600001,0000000003,0000000004,10.345,30100
600001,0000000003,0000000002,10.345,11300
600001,0000000001,0000000002,10.345,30100
600001,0000000001,0000000002,10.345,28700
600001,0000000001,0000000002,10.345,31400
600001,0000000009,0000000002,10.345,10100
600001,0000000002,0000000002,10.345,38600
600001,0000000002,0000000004,10.345,31500
600001,0000000004,0000000004,10.345,38600
600001,0000000004,0000000001,10.345,31500
600001,0000000006,0000000001,10.345,30100
600001,0000000004,0000000001,10.345,10100
600001,0000000003,0000000001,10.345,8400
600001,0000000003,0000000008,10.345,11700
600001,0000000006,0000000008,10.345,50100
600001,0000000009,0000000008,10.345,28300
600001,0000000009,0000000008,10.345,41800
600001,0000000001,0000000008,10.345,30100
600001,0000000006,0000000008,10.345,10100
600001,0000000002,0000000008,10.345,8100
600001,0000000002,0000000003,10.345,70100
600001,0000000002,0000000009,10.345,11900
600001,0000000007,0000000009,10.345,10100
600001,0000000007,0000000009,10.345,8100
600001,0000000007,0000000003,10.345,20100
600001,0000000007,0000000006,10.345,100
600001,0000000007,0000000005,10.345,61800
600001,0000000003,0000000005,10.345,28300
600001,0000000003,0000000001,10.345,11800
600001,0000000008,0000000001,10.345,50100
600001,0000000009,0000000001,10.345,8200
600001,0000000009,0000000001,10.345,30100
600001,0000000009,0000000009,10.345,21800
600001,0000000004,0000000009,10.345,50100
600001,0000000002,0000000009,10.345,18200
600001,0000000002,0000000008,10.345,71900
600001,0000000007,0000000008,10.345,18200
600001,0000000007,0000000002,10.345,10100
600001,0000000007,0000000009,10.345,100
600001,0000000007,0000000006,10.345,11700
600001,0000000009,0000000006,10.345,68400
600001,0000000009,0000000003,10.345,10100
600001,0000000009,0000000004,10.345,1600
600001,0000000003,0000000004,10.345,48500
600001,0000000003,0000000006,10.345,100
600001,0000000003,0000000005,10.345,100
600001,0000000003,0000000003,10.345,10100
600001,0000000003,0000000009,10.345,10100
600001,0000000003,0000000002,10.345,21200
600001,0000000009,0000000002,10.345,100
600001,0000000003,0000000002,10.345,18800
600001,0000000003,0000000008,10.345,40100
600001,0000000003,0000000006,10.345,1200
600001,0000000009,0000000006,10.345,10100
600001,0000000008,0000000006,10.345,48800
600001,0000000008,0000000006,10.345,31300
600001,0000000009,0000000006,10.345,20100
600001,0000000008,0000000006,10.345,20100
600001,0000000004,0000000006,10.345,18600
600001,0000000004,0000000009,10.345,31500
600001,0000000004,0000000009,10.345,38600
600001,0000000004,0000000007,10.345,21500
600001,0000000006,0000000007,10.345,38600
600001,0000000006,0000000007,10.345,51500
600001,0000000006,0000000007,10.345,18600
600001,0000000006,0000000003,10.345,20100
600001,0000000006,0000000007,10.345,21400
600001,0000000001,0000000007,10.345,50100
600001,0000000009,0000000007,10.345,100
600001,0000000002,0000000007,10.345,18500
600001,0000000002,0000000007,10.345,10100
600001,0000000002,0000000008,10.345,100
600001,0000000002,0000000009,10.345,51400
600001,0000000006,0000000009,10.345,20100
600001,0000000008,0000000009,10.345,100
600001,0000000003,0000000009,10.345,18500
600001,0000000003,0000000003,10.345,10100
600001,0000000003,0000000006,10.345,100
600001,0000000003,0000000005,10.345,40100
600001,0000000003,0000000003,10.345,20100
600001,0000000003,0000000004,10.345,1200
600001,0000000004,0000000004,10.345,28900
600001,0000000004,0000000006,10.345,1200
600001,0000000002,0000000006,10.345,70100
600001,0000000001,0000000006,10.345,100
600001,0000000003,0000000006,10.345,8700
600001,0000000003,0000000002,10.345,70100
600001,0000000003,0000000003,10.345,11300
600001,0000000004,0000000003,10.345,60100
600001,0000000009,0000000003,10.345,100
600001,0000000006,0000000003,10.345,8600
600001,0000000006,0000000009,10.345,51500
600001,0000000003,0000000009,10.345,18600
600001,0000000003,0000000009,10.345,41500
600001,0000000009,0000000009,10.345,30100
600001,0000000004,0000000009,10.346,18500
600001,0000000004,0000000003,10.346,50100
600001,0000000004,0000000001,10.346,21500
600001,0000000005,0000000001,10.346,10100
600001,0000000007,0000000001,10.346,10100
600001,0000000002,0000000001,10.346,48400
600001,0000000002,0000000004,10.346,40100
600001,0000000002,0000000002,10.346,1600
600001,0000000003,0000000002,10.346,40100
600001,0000000006,0000000002,10.346,38400
600001,0000000006,0000000002,10.346,11700
600001,0000000001,0000000002,10.346,30100
600001,0000000008,0000000002,10.346,28300
600001,0000000008,0000000004,10.346,10100
600001,0000000008,0000000003,10.346,11700
600001,0000000007,0000000003,10.346,30100
600001,0000000001,0000000003,10.346,18300
600001,0000000001,0000000007,10.346,10100
600001,0000000001,0000000007,10.346,21700
600001,0000000006,0000000007,10.346,18400
600001,0000000006,0000000004,10.346,1700
600001,0000000005,0000000004,10.346,40100
600001,0000000005,0000000004,10.346,30100
600001,0000000001,0000000004,10.346,8200
600001,0000000001,0000000002,10.346,10100
600001,0000000001,0000000004,10.346,21800
600001,0000000004,0000000004,10.346,10100
600001,0000000001,0000000004,10.346,10100
600001,0000000002,0000000004,10.346,48100
600001,0000000002,0000000009,10.346,22000
600001,0000000002,0000000009,10.346,8100
600001,0000000002,0000000009,10.346,2000
600001,0000000008,0000000009,10.346,100
600001,0000000008,0000000009,10.346,58000
600001,0000000008,0000000007,10.346,2100
600001,0000000008,0000000007,10.346,18000
600001,0000000008,0000000006,10.346,20100
600001,0000000008,0000000004,10.346,52000
600001,0000000005,0000000004,10.346,38100
600001,0000000005,0000000005,10.346,40100
600001,0000000005,0000000001,10.346,10100
600001,0000000005,0000000009,10.346,1800
600001,0000000001,0000000009,10.346,38300
600001,0000000001,0000000007,10.346,51800
600001,0000000008,0000000007,10.346,8300
600001,0000000008,0000000001,10.346,11800
600001,0000000001,0000000001,10.346,30100
600001,0000000009,0000000001,10.346,10100
600001,0000000004,0000000001,10.346,38100
600001,0000000004,0000000008,10.346,100
600001,0000000004,0000000006,10.346,1900
600001,0000000005,0000000006,10.346,80100
600001,0000000005,0000000006,10.346,8100
600001,0000000005,0000000005,10.346,32000
600001,0000000004,0000000005,10.346,8100
600001,0000000004,0000000009,10.346,22000
600001,0000000009,0000000009,10.346,28100
600001,0000000009,0000000003,10.346,20100
600001,0000000009,0000000005,10.346,21900
600001,0000000009,0000000005,10.346,58200
600001,0000000009,0000000003,10.346,11900
600001,0000000001,0000000003,10.346,60100
600001,0000000001,0000000003,10.346,18100
600001,0000000001,0000000003,10.346,2000
600001,0000000004,0000000003,10.346,28100
600001,0000000004,0000000007,10.346,22000
600001,0000000008,0000000007,10.346,48100
600001,0000000008,0000000002,10.346,20100
600001,0000000008,0000000002,10.346,100
600001,0000000008,0000000007,10.346,1800
600001,0000000001,0000000007,10.346,28300
600001,0000000001,0000000007,10.346,51800
600001,0000000001,0000000007,10.346,28300
600001,0000000001,0000000006,10.346,20100
600001,0000000001,0000000008,10.346,31700
600001,0000000008,0000000008,10.346,10100
600001,0000000005,0000000008,10.346,18300
600001,0000000005,0000000008,10.346,10100
600001,0000000005,0000000008,10.346,30100
600001,0000000005,0000000001,10.346,30100
600001,0000000005,0000000005,10.346,1500
600001,0000000004,0000000005,10.346,78600
600001,0000000004,0000000005,10.346,1500
600001,0000000008,0000000005,10.346,18600
600001,0000000008,0000000007,10.346,1500
600001,0000000005,0000000007,10.346,70100
600001,0000000006,0000000007,10.346,10100
600001,0000000002,0000000007,10.346,8400
600001,0000000002,0000000004,10.346,10100
600001,0000000002,0000000001,10.346,1600
600001,0000000001,0000000001,10.346,30100
600001,0000000004,0000000001,10.346,58400
600001,0000000004,0000000003,10.346,21700
600001,0000000004,0000000003,10.346,18400
600001,0000000004,0000000009,10.346,1700
600001,0000000003,0000000009,10.346,100
600001,0000000004,0000000009,10.346,18300
600001,0000000004,0000000003,10.346,20100
600001,0000000004,0000000002,10.346,21700
600001,0000000003,0000000002,10.346,20100
600001,0000000009,0000000002,10.346,10100
600001,0000000007,0000000002,10.346,8200
600001,0000000007,0000000001,10.346,20100
600001,0000000007,0000000001,10.346,21800
600001,0000000003,0000000001,10.346,18300
600001,0000000003,0000000009,10.346,21800
600001,0000000003,0000000009,10.346,68300
600001,0000000003,0000000006,10.346,1800
600001,0000000007,0000000006,10.346,8300
600001,0000000007,0000000005,10.346,21800
600001,0000000006,0000000005,10.346,20100
600001,0000000006,0000000005,10.346,20100
600001,0000000003,0000000005,10.346,28100
600001,0000000003,0000000005,10.346,20100
600001,0000000003,0000000005,10.346,41900
600001,0000000008,0000000005,10.346,40100
600001,0000000002,0000000005,10.346,8100
600001,0000000002,0000000003,10.346,42000
600001,0000000009,0000000003,10.346,18100
600001,0000000009,0000000001,10.346,72000
600001,0000000004,0000000001,10.346,8100
600001,0000000004,0000000001,10.346,12000
600001,0000000009,0000000001,10.346,8100
600001,0000000009,0000000006,10.346,20100
600001,0000000009,0000000005,10.346,21900
600001,0000000005,0000000005,10.346,100
600001,0000000008,0000000005,10.346,100
600001,0000000001,0000000005,10.346,60100
600001,0000000001,0000000005,10.346,7900
600001,0000000001,0000000006,10.346,2200
600001,0000000001,0000000006,10.346,100
600001,0000000001,0000000006,10.346,10100
600001,0000000006,0000000006,10.346,17700
600001,0000000006,0000000007,10.346,12400
600001,0000000009,0000000007,10.346,17700
600001,0000000009,0000000005,10.346,42400
600001,0000000007,0000000005,10.346,37700
600001,0000000007,0000000004,10.346,12400
600001,0000000008,0000000004,10.346,10100
600001,0000000004,0000000004,10.346,30100
600001,0000000009,0000000004,10.346,100
600001,0000000001,0000000004,10.346,27400
600001,0000000001,0000000007,10.346,12700
600001,0000000008,0000000007,10.346,20100
600001,0000000003,0000000007,10.346,57300
600001,0000000003,0000000009,10.346,100
600001,0000000003,0000000009,10.346,22700
600001,0000000006,0000000009,10.346,57400
600001,0000000006,0000000008,10.346,10100
600001,0000000006,0000000009,10.346,22600
600001,0000000009,0000000009,10.346,100
600001,0000000002,0000000009,10.346,7400
600001,0000000002,0000000005,10.346,20100
600001,0000000002,0000000006,10.346,12600
600001,0000000002,0000000006,10.346,10100
600001,0000000001,0000000006,10.346,10100
600001,0000000008,0000000006,10.346,7300
600001,0000000008,0000000002,10.346,72800
600001,0000000006,0000000002,10.346,10100
600001,0000000006,0000000002,10.346,7200
600001,0000000006,0000000004,10.346,20100
600001,0000000006,0000000007,10.346,50100
600001,0000000006,0000000006,10.346,2700
600001,0000000003,0000000006,10.346,7400
600001,0000000003,0000000004,10.346,20100
600001,0000000003,0000000007,10.346,100
600001,0000000003,0000000003,10.346,20100
600001,0000000003,0000000002,10.346,12400
600001,0000000001,0000000002,10.346,17700
600001,0000000001,0000000007,10.346,62400
600001,0000000004,0000000007,10.346,100
600001,0000000009,0000000007,10.347,7600
600001,0000000009,0000000005,10.347,60100
600001,0000000009,0000000001,10.347,100
600001,0000000009,0000000009,10.347,22300
600001,0000000007,0000000009,10.347,7800
600001,0000000007,0000000009,10.347,40100
600001,0000000007,0000000008,10.347,2200
600001,0000000008,0000000008,10.347,10100
600001,0000000004,0000000008,10.347,47800
600001,0000000004,0000000006,10.347,12300
600001,0000000004,0000000006,10.347,17800
600001,0000000004,0000000009,10.347,22300
600001,0000000007,0000000009,10.347,37800
600001,0000000007,0000000002,10.347,2300
600001,0000000009,0000000002,10.347,57800
600001,0000000009,0000000008,10.347,12300
600001,0000000004,0000000008,10.347,17800
600001,0000000004,0000000009,10.347,50100
600001,0000000004,0000000005,10.347,2200
600001,0000000004,0000000005,10.347,7900
600001,0000000004,0000000004,10.347,42200
600001,0000000007,0000000004,10.347,17900
600001,0000000007,0000000003,10.347,2200
600001,0000000004,0000000003,10.347,67900
600001,0000000004,0000000008,10.347,12200
600001,0000000009,0000000008,10.347,7900
600001,0000000009,0000000002,10.347,20100
600001,0000000009,0000000005,10.347,30100
600001,0000000009,0000000001,10.347,32000
600001,0000000008,0000000001,10.347,8100
600001,0000000008,0000000009,10.347,60100
600001,0000000008,0000000003,10.347,11900
600001,0000000002,0000000003,10.347,8200
600001,0000000002,0000000003,10.347,10100
600001,0000000002,0000000005,10.347,30100
600001,0000000002,0000000003,10.347,21700
600001,0000000005,0000000003,10.347,18400
600001,0000000005,0000000008,10.347,31700
600001,0000000001,0000000008,10.347,40100
600001,0000000009,0000000008,10.347,18300
600001,0000000009,0000000004,10.347,40100
600001,0000000009,0000000002,10.347,100
600001,0000000009,0000000009,10.347,1600
600001,0000000008,0000000009,10.347,10100
600001,0000000002,0000000009,10.347,8400
600001,0000000002,0000000006,10.347,51700
600001,0000000006,0000000006,10.347,8400
600001,0000000006,0000000007,10.347,21700
600001,0000000003,0000000007,10.347,68400
600001,0000000003,0000000009,10.347,1700
600001,0000000005,0000000009,10.347,58400
600001,0000000005,0000000004,10.347,100
600001,0000000005,0000000003,10.347,31600
600001,0000000004,0000000003,10.347,20100
600001,0000000009,0000000003,10.347,20100
600001,0000000006,0000000003,10.347,100
600001,0000000008,0000000003,10.347,8200
600001,0000000008,0000000008,10.347,100
600001,0000000008,0000000007,10.347,100
600001,0000000008,0000000001,10.347,40100
600001,0000000008,0000000001,10.347,31600
600001,0000000006,0000000001,10.347,40100
600001,0000000001,0000000001,10.347,10100
600001,0000000004,0000000001,10.347,8300
600001,0000000004,0000000004,10.347,71800
600001,0000000009,0000000004,10.347,8300
600001,0000000009,0000000007,10.347,61800
600001,0000000003,0000000007,10.347,18300
600001,0000000003,0000000004,10.347,61800
600001,0000000009,0000000004,10.347,100
600001,0000000008,0000000004,10.347,18200
600001,0000000008,0000000007,10.347,21900
600001,0000000001,0000000007,10.347,10100
600001,0000000008,0000000007,10.347,18100
600001,0000000008,0000000001,10.347,100
600001,0000000008,0000000002,10.347,21900
600001,0000000004,0000000002,10.347,100
600001,0000000004,0000000002,10.347,10100
600001,0000000009,0000000002,10.347,38000
600001,0000000009,0000000009,10.347,30100
600001,0000000009,0000000001,10.347,22000
600001,0000000001,0000000001,10.347,8100
600001,0000000001,0000000005,10.347,10100
600001,0000000001,0000000004,10.347,21900
600001,0000000005,0000000004,10.347,40100
600001,0000000005,0000000004,10.347,28100
600001,0000000005,0000000004,10.347,52000
600001,0000000007,0000000004,10.347,28100
600001,0000000007,0000000001,10.347,2000
600001,0000000008,0000000001,10.347,38100
600001,0000000008,0000000009,10.347,42000
600001,0000000005,0000000009,10.347,18100
600001,0000000005,0000000009,10.347,20100
600001,0000000005,0000000002,10.347,30100
600001,0000000005,0000000003,10.347,1800
600001,0000000007,0000000003,10.347,28300
600001,0000000007,0000000003,10.347,11800
600001,0000000003,0000000003,10.347,60100
600001,0000000001,0000000003,10.347,100
600001,0000000009,0000000003,10.347,18100
600001,0000000009,0000000002,10.347,2000
600001,0000000009,0000000002,10.347,100
600001,0000000007,0000000002,10.347,88000
600001,0000000007,0000000003,10.347,2100
600001,0000000004,0000000003,10.347,10100
600001,0000000002,0000000003,10.347,100
600001,0000000001,0000000003,10.347,10100
600001,0000000002,0000000003,10.347,30100
600001,0000000009,0000000003,10.347,17600
600001,0000000009,0000000009,10.347,52500
600001,0000000004,0000000009,10.347,20100
600001,0000000004,0000000009,10.347,7500
600001,0000000004,0000000006,10.347,42600
600001,0000000003,0000000006,10.347,37500
600001,0000000003,0000000006,10.347,52600
600001,0000000004,0000000006,10.347,20100
600001,0000000006,0000000006,10.347,7400
600001,0000000006,0000000007,10.347,10100
600001,0000000006,0000000005,10.347,2600
600001,0000000001,0000000005,10.347,100
600001,0000000002,0000000005,10.347,100
600001,0000000001,0000000005,10.347,100
600001,0000000004,0000000005,10.347,100
600001,0000000001,0000000005,10.347,67100
600001,0000000001,0000000005,10.347,10100
600001,0000000001,0000000007,10.347,2900
600001,0000000006,0000000007,10.347,17200
600001,0000000006,0000000004,10.347,22900
600001,0000000009,0000000004,10.347,100
600001,0000000006,0000000004,10.347,67100
600001,0000000006,0000000007,10.347,3000
600001,0000000001,0000000007,10.347,50100
600001,0000000002,0000000007,10.347,7000
600001,0000000002,0000000005,10.347,23100
600001,0000000007,0000000005,10.347,20100
600001,0000000009,0000000005,10.347,100
600001,0000000004,0000000005,10.347,20100
600001,0000000003,0000000005,10.347,26700
600001,0000000003,0000000004,10.347,30100
600001,0000000003,0000000003,10.347,3300
600001,0000000009,0000000003,10.347,50100
600001,0000000006,0000000003,10.347,36700
600001,0000000006,0000000007,10.347,13400
600001,0000000008,0000000007,10.348,56700
600001,0000000008,0000000004,10.348,23400
600001,0000000001,0000000004,10.348,16700
600001,0000000001,0000000002,10.348,10100
600001,0000000001,0000000002,10.348,20100
600001,0000000001,0000000002,10.348,23200
600001,0000000007,0000000002,10.348,26900
600001,0000000007,0000000001,10.348,13200
600001,0000000007,0000000001,10.348,16900
600001,0000000007,0000000007,10.348,50100
600001,0000000007,0000000006,10.348,100
600001,0000000007,0000000007,10.348,10100
600001,0000000007,0000000005,10.348,2900
600001,0000000001,0000000005,10.348,60100
600001,0000000004,0000000005,10.348,27100
600001,0000000004,0000000007,10.348,40100
600001,0000000004,0000000004,10.348,22900
600001,0000000002,0000000004,10.348,50100
600001,0000000007,0000000004,10.348,100
600001,0000000007,0000000004,10.348,7000
600001,0000000007,0000000004,10.348,40100
600001,0000000007,0000000007,10.348,10100
600001,0000000007,0000000007,10.348,12900
600001,0000000004,0000000007,10.348,17200
600001,0000000004,0000000002,10.348,32900
600001,0000000006,0000000002,10.348,10100
600001,0000000009,0000000002,10.348,100
600001,0000000007,0000000002,10.348,20100
600001,0000000005,0000000002,10.348,16900
600001,0000000005,0000000005,10.348,43200
600001,0000000006,0000000005,10.348,16900
600001,0000000006,0000000007,10.348,70100
600001,0000000006,0000000006,10.348,3100
600001,0000000003,0000000006,10.348,20100
600001,0000000002,0000000006,10.348,26900
600001,0000000002,0000000008,10.348,13200
600001,0000000007,0000000008,10.348,100
600001,0000000007,0000000008,10.348,16800
600001,0000000007,0000000004,10.348,10100
600001,0000000007,0000000004,10.348,20100
600001,0000000007,0000000004,10.348,23100
600001,0000000009,0000000004,10.348,20100
600001,0000000009,0000000004,10.348,26900
600001,0000000009,0000000008,10.348,100
600001,0000000009,0000000001,10.348,23100
600001,0000000003,0000000001,10.348,57000
600001,0000000003,0000000005,10.348,100
